Testing	// User ID
7-2-2025	// Evaluation date
IJ_Walk_BP3	6-2-2025	12:39:57:741	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
233	0.156447	0.083054	0.074663	0.109837	0.151832	0.543529	0.167429	0.957821	1.482098	0.239751	688.485518	
234	0.151489	0.076615	0.071402	0.106835	0.150114	0.540146	0.171370	0.954285	1.476996	0.250503	680.634054	
235	0.150052	0.069343	0.072035	0.104402	0.148589	0.538249	0.179684	0.951516	1.476383	0.262989	679.408575	
236	0.150663	0.065370	0.072680	0.100440	0.148610	0.534274	0.193392	0.946445	1.475464	0.275170	678.683241	
237	0.154020	0.067361	0.074424	0.098878	0.150415	0.532572	0.204318	0.943758	1.473540	0.288505	678.344093	
238	0.156014	0.069987	0.076447	0.101811	0.154904	0.535123	0.216901	0.945005	1.471882	0.302397	684.368771	
239	0.157086	0.072112	0.076541	0.101895	0.157031	0.534663	0.228282	0.943169	1.469753	0.315408	697.335473	
240	0.157919	0.072531	0.077210	0.101917	0.159776	0.533995	0.241205	0.940757	1.468436	0.328712	714.050295	
241	0.159271	0.071013	0.079289	0.101747	0.163096	0.533480	0.258485	0.937157	1.469357	0.345650	736.006043	
242	0.162923	0.076102	0.080596	0.102031	0.166467	0.533639	0.274367	0.933940	1.468107	0.359474	762.114972	
243	0.164978	0.079314	0.080814	0.101855	0.171847	0.532359	0.288125	0.930232	1.464427	0.372080	790.491085	
244	0.162747	0.071332	0.082344	0.101127	0.176993	0.530659	0.300800	0.926397	1.458160	0.384194	819.423913	
245	0.161238	0.066184	0.082094	0.098679	0.179413	0.527529	0.308753	0.921742	1.453255	0.396461	851.548057	
246	0.160649	0.066074	0.081868	0.099421	0.186036	0.526845	0.320626	0.918811	1.454369	0.411738	879.927860	
247	0.161884	0.070287	0.082088	0.101531	0.193441	0.527218	0.333853	0.917065	1.451323	0.426096	909.455898	
248	0.160619	0.066175	0.082497	0.101028	0.197861	0.525786	0.342391	0.914414	1.445619	0.437578	941.841524	
249	0.163019	0.069485	0.083983	0.102390	0.206114	0.525138	0.355722	0.911674	1.443340	0.451413	975.141926	
250	0.164994	0.073205	0.085422	0.105234	0.215757	0.525610	0.368804	0.910734	1.440228	0.464686	1013.603038	
251	0.166447	0.075789	0.086937	0.108235	0.227400	0.525407	0.385267	0.908492	1.438183	0.479987	1047.405338	
252	0.165549	0.072565	0.088289	0.109246	0.239334	0.522741	0.399349	0.904848	1.436297	0.495461	1073.524527	
253	0.164353	0.070084	0.088869	0.110342	0.249472	0.520480	0.408521	0.903166	1.430993	0.508186	1098.558380	
254	0.164833	0.070871	0.092068	0.116027	0.263385	0.521972	0.428238	0.901917	1.432212	0.524058	1116.510477	
255	0.168710	0.076825	0.095319	0.120763	0.276904	0.522250	0.446124	0.900178	1.432021	0.538980	1124.898827	
256	0.169845	0.077380	0.098597	0.124762	0.291464	0.521049	0.460764	0.899184	1.429173	0.552096	1130.962223	
257	0.167588	0.071478	0.102615	0.128572	0.306136	0.519739	0.472635	0.899286	1.426016	0.563950	1124.529960	
258	0.170258	0.075619	0.107191	0.134741	0.319617	0.521420	0.488949	0.899121	1.427570	0.580982	1112.548426	
259	0.172361	0.078894	0.111859	0.140778	0.334961	0.521394	0.503532	0.899495	1.427540	0.597032	1094.337553	
260	0.172475	0.078068	0.117955	0.146781	0.353845	0.519450	0.517784	0.900098	1.426877	0.611806	1065.702040	
261	0.167902	0.069508	0.126059	0.153272	0.374086	0.518008	0.535723	0.899812	1.427746	0.627336	1032.135834	
262	0.169721	0.073468	0.133059	0.160552	0.392766	0.517208	0.550798	0.900460	1.428629	0.640803	985.186115	
263	0.169141	0.072485	0.142063	0.166872	0.413053	0.515042	0.564617	0.901189	1.429900	0.653304	918.538701	
264	0.171642	0.075765	0.153321	0.174173	0.436470	0.512515	0.581672	0.901273	1.431896	0.668914	841.373134	
265	0.173136	0.075946	0.166570	0.181640	0.461037	0.510107	0.596370	0.902534	1.434216	0.683032	743.834200	
266	0.179224	0.081829	0.183353	0.189001	0.487421	0.508497	0.612244	0.904595	1.435690	0.696227	624.083232	
267	0.187562	0.091396	0.200049	0.196431	0.512325	0.508032	0.629852	0.906400	1.437855	0.710510	474.916980	
268	0.203519	0.109023	0.217659	0.206697	0.539988	0.508092	0.646567	0.909521	1.441164	0.725214	320.306095	
269	0.225674	0.124570	0.239181	0.215436	0.569793	0.507789	0.661386	0.912981	1.443055	0.738227	192.533766	
270	0.252674	0.135925	0.261135	0.222565	0.598282	0.507438	0.677501	0.915282	1.446855	0.752355	106.829108	
271	0.287268	0.144888	0.284871	0.230157	0.626496	0.509739	0.695494	0.919421	1.450711	0.767390	66.998396	
272	0.315433	0.150184	0.308601	0.236470	0.654819	0.510371	0.714035	0.921580	1.452308	0.781831	34.916084	
273	0.338972	0.155971	0.331261	0.242716	0.681936	0.510980	0.729196	0.923722	1.455847	0.795384	34.136163	
274	0.364541	0.162886	0.356403	0.249706	0.710847	0.512986	0.743428	0.927184	1.458732	0.809319	12.787983	
275	0.387172	0.169546	0.382360	0.255602	0.739366	0.515341	0.755605	0.930553	1.461020	0.821467	17.724693	
276	0.414443	0.173462	0.406943	0.259310	0.764914	0.517686	0.763756	0.933185	1.461840	0.831551	-5.977958	
277	0.442126	0.178291	0.437184	0.263819	0.793149	0.524740	0.785457	0.940173	1.467597	0.847559	6.528632	
278	0.475292	0.181179	0.468369	0.266537	0.822459	0.530101	0.802084	0.945127	1.472649	0.864949	-0.620307	
279	0.507265	0.178109	0.496452	0.263109	0.845801	0.533176	0.805540	0.946749	1.472493	0.875260	3.552552	
280	0.538148	0.173321	0.525853	0.257982	0.868740	0.536290	0.808434	0.947363	1.469999	0.882735	0.650174	
281	0.568229	0.169952	0.559453	0.255136	0.895511	0.541630	0.825785	0.951224	1.473287	0.895831	5.588075	
282	0.605079	0.166554	0.592182	0.251248	0.920299	0.546681	0.842785	0.954911	1.480515	0.913823	-0.334787	
283	0.637077	0.159372	0.621186	0.243822	0.940397	0.548920	0.852266	0.954992	1.482388	0.925606	2.601670	
284	0.661345	0.147091	0.653974	0.234954	0.960050	0.553048	0.873579	0.959475	1.485460	0.941350	0.582580	
285	0.700635	0.139579	0.687052	0.225527	0.980238	0.555362	0.890070	0.960988	1.487890	0.956318	2.486231	
286	0.736563	0.132124	0.718094	0.218191	1.000192	0.557421	0.900281	0.960759	1.489263	0.968658	2.181571	
287	0.772293	0.123666	0.750542	0.211562	1.020608	0.560400	0.911887	0.961451	1.488978	0.980861	0.275528	
288	0.812579	0.110058	0.792006	0.202496	1.041915	0.566033	0.923948	0.964464	1.489075	0.993644	1.629961	
289	0.865446	0.106698	0.835962	0.193054	1.062506	0.571955	0.938555	0.968566	1.490494	1.008362	-0.092931	
290	0.922152	0.110794	0.877196	0.184664	1.082323	0.575719	0.947722	0.968844	1.490083	1.020625	0.459651	
291	0.974835	0.116108	0.914072	0.174285	1.098665	0.575216	0.957167	0.965904	1.488516	1.032203	2.019838	
292	1.017700	0.112015	0.951342	0.164159	1.113133	0.574846	0.968123	0.964219	1.487702	1.044358	2.674950	
293	1.058527	0.100908	0.994351	0.156556	1.132274	0.576088	0.980633	0.962950	1.487206	1.058464	-0.104728	
294	1.107413	0.102830	1.036663	0.149814	1.150524	0.576464	0.994496	0.961583	1.485541	1.072738	1.366936	
295	1.151202	0.108456	1.075304	0.143799	1.167328	0.575688	1.009463	0.960058	1.484224	1.085711	0.697964	
296	1.197477	0.111603	1.119230	0.138056	1.182138	0.575058	1.021402	0.958230	1.482331	1.098746	2.555806	
297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.478833	1.111214	0.978172	
298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.475570	1.123901	-0.230973	
299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.473456	1.137307	2.056800	
300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.470167	1.149778	1.012619	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.466952	1.164425	1.265420	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.462083	1.177338	2.470899	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.455936	1.187381	2.352075	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.454940	1.202221	1.350503	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.452911	1.217289	4.549475	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.448687	1.230868	0.764727	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.444955	1.241590	0.297594	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.440157	1.252818	2.735454	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.438597	1.268363	2.558081	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.435412	1.281540	3.195002	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.435677	1.295007	2.537870	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.433434	1.307154	1.009038	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.430946	1.321563	0.070978	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.429882	1.337027	0.496897	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.429612	1.352619	0.734046	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.427343	1.364871	2.753040	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.426000	1.375200	1.743903	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.427398	1.390319	1.156602	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.427369	1.404540	-1.142795	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.428168	1.418453	0.906401	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.430345	1.432217	3.915573	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.431554	1.443957	-3.915532	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.432577	1.457855	-0.340813	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.433978	1.471980	1.313524	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.946649	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.791486	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.287513	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.151395	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.506421	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.473180	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.310617	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.420634	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.064496	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.569835	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.329292	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.223619	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.077814	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.542979	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.506113	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.968392	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.187572	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.472074	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.220918	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.081239	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.341060	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.958501	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.531393	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.718890	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375973	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.944138	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.554556	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.362056	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.544662	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.812761	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.270525	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.253376	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.349551	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.101191	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.383538	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.750160	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.853849	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.303255	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.330283	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.588285	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.476504	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.404443	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.855306	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.127879	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.610980	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.680305	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.767479	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.108533	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.694298	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.945126	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.284198	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.182727	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.205468	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.347759	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.086455	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.234367	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.836281	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.940480	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.410114	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.041609	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.718539	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.674699	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.386079	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.754413	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.636022	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.427823	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.281664	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.161015	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.429319	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.945603	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.459759	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.756192	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.781987	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.274249	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.551687	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.375859	
