Testing	// User ID
7-2-2025	// Evaluation date
KR_Walk_BP2	6-2-2025	12:18:57:781	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
242	0.170227	0.065411	0.094187	0.117213	0.215910	0.543010	0.238477	0.968289	1.509390	0.299174	727.602088	
243	0.165118	0.043106	0.099679	0.113338	0.213919	0.541560	0.246379	0.965873	1.507119	0.311440	733.770616	
244	0.164677	0.048242	0.096501	0.112350	0.215017	0.539179	0.257631	0.962326	1.507217	0.324699	741.514538	
245	0.166941	0.061256	0.092078	0.114288	0.214417	0.539963	0.271994	0.960912	1.506759	0.338290	754.091468	
246	0.171972	0.070387	0.092945	0.116429	0.216603	0.541893	0.284826	0.961079	1.506012	0.351735	769.665405	
247	0.174180	0.072920	0.095212	0.118410	0.222416	0.542676	0.299103	0.960465	1.504626	0.365735	781.206793	
248	0.168868	0.064952	0.095968	0.121606	0.227661	0.544375	0.316093	0.959669	1.501513	0.380471	798.396293	
249	0.166866	0.063808	0.096459	0.124620	0.233633	0.545393	0.333591	0.958090	1.501381	0.395964	817.183389	
250	0.171122	0.072126	0.096927	0.126352	0.238131	0.545821	0.345208	0.956542	1.500909	0.408783	833.269660	
251	0.176388	0.077942	0.097092	0.123945	0.240970	0.542807	0.352232	0.952404	1.498298	0.420131	849.990578	
252	0.174541	0.070584	0.098515	0.121577	0.244637	0.539697	0.362514	0.947733	1.495185	0.430395	869.367982	
253	0.171852	0.065055	0.101466	0.124839	0.253274	0.540481	0.379309	0.946159	1.494146	0.444541	888.587016	
254	0.174243	0.067505	0.101657	0.123721	0.260575	0.536926	0.389899	0.941545	1.489842	0.455889	912.362409	
255	0.175687	0.065426	0.102557	0.121312	0.266334	0.532932	0.400868	0.935797	1.484930	0.469880	938.165130	
256	0.177341	0.068451	0.104567	0.124730	0.273355	0.534493	0.413861	0.935113	1.482332	0.483576	960.382629	
257	0.177959	0.074435	0.105570	0.130400	0.282970	0.536376	0.430950	0.934239	1.483202	0.497177	978.405922	
258	0.179937	0.074493	0.108373	0.131365	0.293847	0.533468	0.443697	0.930963	1.480962	0.510497	994.172423	
259	0.182894	0.077280	0.112696	0.135897	0.304785	0.535012	0.457873	0.931073	1.479460	0.526493	1004.194900	
260	0.181995	0.077242	0.113584	0.138244	0.311433	0.534816	0.470184	0.928482	1.477874	0.541557	1011.780145	
261	0.177655	0.070021	0.116406	0.140654	0.321050	0.533964	0.484099	0.926000	1.476068	0.555532	1008.968244	
262	0.180913	0.075902	0.119424	0.145245	0.332599	0.534135	0.498057	0.925274	1.474986	0.570459	1002.600268	
263	0.180444	0.075021	0.122589	0.148357	0.343430	0.533082	0.511555	0.923097	1.473219	0.584841	989.468932	
264	0.180617	0.073860	0.127616	0.152354	0.357715	0.531686	0.523943	0.922540	1.470879	0.597941	969.386241	
265	0.181715	0.074870	0.133969	0.157631	0.371023	0.532790	0.537495	0.923575	1.471388	0.613549	939.847603	
266	0.181121	0.074767	0.138692	0.162174	0.384699	0.531681	0.551871	0.922454	1.470687	0.630005	902.149908	
267	0.182866	0.078458	0.143480	0.167318	0.401465	0.528614	0.567331	0.920233	1.469473	0.644582	853.786465	
268	0.183886	0.079631	0.152667	0.173638	0.418152	0.529647	0.585028	0.920578	1.468275	0.658217	794.415931	
269	0.184971	0.079666	0.163626	0.179422	0.435901	0.530411	0.602492	0.921350	1.467750	0.672207	719.467726	
270	0.190434	0.086160	0.173354	0.185585	0.455346	0.528845	0.616765	0.922016	1.468231	0.686588	629.488124	
271	0.195999	0.092368	0.184933	0.192438	0.474614	0.529268	0.632428	0.923988	1.470162	0.701494	528.520516	
272	0.201236	0.097029	0.200181	0.198955	0.495561	0.530792	0.651361	0.926408	1.470776	0.716134	420.904631	
273	0.217268	0.109687	0.216579	0.207270	0.520596	0.531369	0.669046	0.929864	1.471934	0.731401	318.241250	
274	0.232050	0.118908	0.233749	0.214320	0.547494	0.528720	0.687577	0.930655	1.472962	0.746883	224.355076	
275	0.251059	0.129783	0.253815	0.223148	0.577595	0.527018	0.704671	0.933509	1.472750	0.760020	150.583329	
276	0.279471	0.139272	0.274571	0.231333	0.605107	0.528136	0.721497	0.937772	1.475009	0.774294	93.327416	
277	0.310164	0.144989	0.297215	0.239086	0.633221	0.529497	0.736616	0.942770	1.477900	0.787343	56.601001	
278	0.331476	0.147944	0.320571	0.244499	0.661370	0.529127	0.751033	0.945670	1.479393	0.800074	28.458460	
279	0.350409	0.150910	0.343657	0.249050	0.688377	0.528888	0.766228	0.947779	1.481053	0.814133	10.651184	
280	0.378076	0.151916	0.370443	0.254012	0.717987	0.530252	0.781406	0.951546	1.481544	0.827588	4.578937	
281	0.399764	0.155407	0.397274	0.257928	0.747116	0.531250	0.796701	0.954414	1.483858	0.841738	1.228872	
282	0.417557	0.161216	0.420974	0.261902	0.773871	0.530991	0.809923	0.955658	1.486068	0.856509	5.281368	
283	0.439776	0.166007	0.445555	0.265222	0.798566	0.533696	0.824075	0.959150	1.486610	0.869380	-0.304456	
284	0.474596	0.167138	0.472419	0.269368	0.824293	0.539155	0.838385	0.965087	1.488407	0.880638	2.883120	
285	0.503677	0.172001	0.501528	0.272501	0.852188	0.544310	0.850471	0.970419	1.491492	0.893761	1.405277	
286	0.536261	0.171363	0.529255	0.272287	0.878727	0.545719	0.860326	0.971452	1.494497	0.907336	3.972683	
287	0.566569	0.175018	0.555758	0.274402	0.903893	0.549303	0.866229	0.973757	1.494685	0.916554	1.812435	
288	0.597759	0.177637	0.582563	0.276181	0.928941	0.552273	0.876913	0.975347	1.495389	0.924970	3.058037	
289	0.635562	0.176367	0.613657	0.275612	0.954427	0.558579	0.889047	0.979812	1.499740	0.938650	1.838587	
290	0.664874	0.176459	0.645881	0.272460	0.978411	0.565836	0.902336	0.985251	1.502196	0.951415	1.134398	
291	0.681974	0.178558	0.672211	0.269779	0.999075	0.569405	0.918397	0.987881	1.503439	0.964850	3.818631	
292	0.717787	0.170292	0.697645	0.260721	1.017333	0.567540	0.924506	0.983584	1.503108	0.975073	0.892476	
293	0.756768	0.164839	0.731431	0.254436	1.040436	0.571892	0.941362	0.986538	1.508320	0.990742	0.837155	
294	0.785287	0.159301	0.769254	0.248787	1.063800	0.580588	0.957848	0.993509	1.511215	1.004688	2.249128	
295	0.820336	0.151981	0.804210	0.241833	1.084884	0.585573	0.966316	0.995028	1.509462	1.015515	1.231784	
296	0.862042	0.146978	0.836035	0.234687	1.106092	0.586871	0.976599	0.993039	1.506635	1.025165	0.158668	
297	0.905534	0.140965	0.872716	0.226531	1.127157	0.590409	0.989222	0.993796	1.511443	1.040682	0.577174	
298	0.940855	0.133681	0.913234	0.221251	1.147871	0.598507	0.998985	0.997981	1.513470	1.054139	0.640618	
299	0.964918	0.118146	0.949209	0.215857	1.167575	0.602521	1.012268	0.999535	1.511092	1.065441	1.977946	
300	1.003592	0.110998	0.976378	0.207390	1.183425	0.600269	1.024423	0.995823	1.509000	1.074240	1.307502	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.510453	1.087786	2.021351	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.511422	1.102563	-0.206777	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.506847	1.111205	1.417964	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.504257	1.121995	3.934769	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.506049	1.135437	-0.762044	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.508002	1.154308	0.605058	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.504417	1.166215	1.899153	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.500923	1.175470	2.675563	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.502465	1.193622	1.467737	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.498328	1.206532	1.910397	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.492705	1.215227	1.658801	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.489741	1.225761	-1.331587	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.487162	1.238522	1.519365	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.481670	1.247194	2.762492	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.477504	1.258348	0.208319	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.474606	1.273602	-0.252856	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.471769	1.288071	0.493839	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.469561	1.301636	1.482568	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.467238	1.314381	2.366995	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.465149	1.327348	2.442107	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.463253	1.342624	1.600847	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.461515	1.356735	0.660608	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.459089	1.368817	-0.172654	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.458945	1.383525	1.920428	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.457923	1.398837	2.454924	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.456945	1.413299	0.961617	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.739607	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.484143	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.230884	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.329983	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.495627	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.503711	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.288742	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.974558	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.402209	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.064742	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.061954	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.370282	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.958243	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.712840	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.764461	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.797265	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.303870	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.619781	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.712212	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.586478	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.423365	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.085744	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.888312	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.363366	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.619448	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.478935	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.522888	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.439886	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.575572	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.054443	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.942990	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.112955	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.931159	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.566026	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.570506	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.128354	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.179203	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.954917	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.237471	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.591365	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.041930	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.788016	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.636216	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.356204	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.934711	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.880428	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.661361	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.610685	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.981971	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.648377	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.945166	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.442032	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.138624	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.815402	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.486519	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.866132	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.956732	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.313293	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.602043	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.423774	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.262856	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.829504	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.494784	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.209727	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.327324	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.062503	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.825146	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.118897	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.483021	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.028911	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.083821	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.437179	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
