Testing	// User ID
7-2-2025	// Evaluation date
KJ_Walk_BP2	6-2-2025	12:10:01:991	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
239	0.308041	0.044013	0.235301	0.084061	0.288855	0.481692	0.308919	0.904708	1.401756	0.408564	918.490094	
240	0.328055	0.075858	0.243622	0.088106	0.302525	0.484058	0.340110	0.905888	1.404142	0.420239	908.790110	
241	0.331217	0.086247	0.243394	0.089026	0.304861	0.483402	0.355252	0.903885	1.403729	0.431319	902.620030	
242	0.321914	0.069456	0.240635	0.089113	0.303874	0.483093	0.352456	0.903908	1.399961	0.442165	900.942097	
243	0.318692	0.070792	0.236998	0.091199	0.304365	0.484551	0.351612	0.905578	1.397953	0.453017	901.092157	
244	0.311158	0.064790	0.235509	0.097541	0.312877	0.488860	0.378329	0.907232	1.402271	0.460973	901.749395	
245	0.308299	0.062361	0.234673	0.099551	0.319817	0.488959	0.392525	0.906233	1.399789	0.469595	905.071323	
246	0.306827	0.066897	0.230995	0.099871	0.320144	0.489471	0.399291	0.905503	1.399170	0.480894	907.929960	
247	0.307332	0.073060	0.228590	0.100521	0.321536	0.490062	0.408626	0.904299	1.399320	0.491844	915.236106	
248	0.308823	0.081793	0.225510	0.101088	0.324294	0.489988	0.419745	0.902223	1.398330	0.502860	924.042539	
249	0.310847	0.089310	0.224116	0.102354	0.327173	0.490893	0.431708	0.900615	1.399126	0.514496	938.359611	
250	0.315701	0.075178	0.235085	0.098648	0.328616	0.488719	0.439823	0.896669	1.395495	0.524984	955.516345	
251	0.319859	0.070227	0.238774	0.092693	0.332622	0.481557	0.442451	0.890225	1.386246	0.534296	976.401138	
252	0.317208	0.069411	0.237578	0.095567	0.341297	0.482133	0.456148	0.889390	1.385641	0.546627	1001.677265	
253	0.317832	0.070622	0.239834	0.100369	0.348691	0.486048	0.471166	0.890723	1.386380	0.557800	1024.520358	
254	0.315892	0.061212	0.243065	0.099848	0.353662	0.485335	0.478282	0.889125	1.384251	0.567191	1044.642054	
255	0.318695	0.064577	0.244519	0.101033	0.362335	0.484309	0.490038	0.887270	1.382309	0.578423	1055.420993	
256	0.320280	0.067242	0.245438	0.103114	0.370151	0.484561	0.503095	0.885736	1.380572	0.590093	1066.264113	
257	0.319901	0.066477	0.245451	0.103060	0.379398	0.481277	0.511584	0.882765	1.378855	0.600702	1072.327656	
258	0.321352	0.066247	0.246624	0.102096	0.385373	0.478883	0.519298	0.879637	1.377477	0.612733	1077.087012	
259	0.322326	0.066918	0.248246	0.103998	0.394741	0.478136	0.529324	0.878535	1.376195	0.624633	1075.991258	
260	0.319053	0.062506	0.249166	0.106195	0.405374	0.476464	0.542448	0.876192	1.372615	0.635989	1071.758767	
261	0.320770	0.060122	0.251712	0.104658	0.413039	0.472940	0.546999	0.874286	1.367942	0.646526	1064.413463	
262	0.320057	0.050032	0.256174	0.102605	0.422420	0.468744	0.549757	0.872688	1.366667	0.655864	1057.224403	
263	0.323783	0.062349	0.256048	0.109030	0.436324	0.468232	0.570953	0.869658	1.366951	0.666383	1033.314597	
264	0.325914	0.069942	0.258998	0.117984	0.450186	0.471542	0.597596	0.868168	1.372575	0.680341	984.616556	
265	0.326580	0.068867	0.262797	0.120872	0.461694	0.470165	0.610198	0.866582	1.370726	0.691101	941.937399	
266	0.327032	0.068705	0.266533	0.124661	0.474663	0.468455	0.621770	0.865511	1.368308	0.701613	905.071526	
267	0.329048	0.071967	0.271125	0.130630	0.489608	0.467908	0.636485	0.865075	1.368138	0.712522	854.887053	
268	0.330641	0.073650	0.276932	0.136491	0.505532	0.467006	0.648917	0.865495	1.367131	0.723476	785.090981	
269	0.328410	0.069591	0.284785	0.142100	0.522629	0.466016	0.660103	0.866658	1.366507	0.734278	704.808340	
270	0.330945	0.072854	0.293572	0.149329	0.542809	0.464627	0.668755	0.869105	1.367038	0.744652	624.692332	
271	0.334928	0.077338	0.304854	0.157477	0.564935	0.463906	0.678942	0.871974	1.368831	0.755062	531.726950	
272	0.341888	0.085024	0.317429	0.166419	0.588139	0.463549	0.687790	0.875374	1.371252	0.765603	425.779861	
273	0.346881	0.089792	0.331356	0.173926	0.610490	0.463449	0.698123	0.878003	1.373533	0.776624	312.474908	
274	0.357934	0.097401	0.350607	0.182317	0.637451	0.464300	0.713883	0.881095	1.376412	0.788693	206.774752	
275	0.376687	0.110518	0.371146	0.193726	0.665364	0.467745	0.734441	0.885799	1.383173	0.799704	111.685452	
276	0.394807	0.121829	0.388989	0.203948	0.689803	0.471007	0.752455	0.889858	1.390048	0.811169	39.817875	
277	0.419998	0.128322	0.409070	0.210724	0.714239	0.472994	0.766526	0.893380	1.391092	0.822114	-1.837761	
278	0.448568	0.130771	0.431086	0.216151	0.739331	0.474839	0.778851	0.896705	1.392379	0.832610	4.458264	
279	0.468214	0.134638	0.452338	0.221379	0.763927	0.475773	0.791662	0.898546	1.394877	0.841921	-1.114044	
280	0.476464	0.144457	0.469527	0.229310	0.784918	0.478764	0.805441	0.901982	1.393789	0.850075	2.427830	
281	0.497904	0.151446	0.489359	0.236445	0.807969	0.481666	0.812034	0.905375	1.397926	0.861706	-0.873541	
282	0.516974	0.160612	0.507190	0.244400	0.830943	0.482987	0.812142	0.906251	1.394146	0.867008	1.050952	
283	0.539927	0.161593	0.530507	0.245461	0.853926	0.485137	0.817715	0.907314	1.392393	0.877785	2.850093	
284	0.564963	0.161831	0.556397	0.245706	0.877595	0.488750	0.823628	0.909052	1.392628	0.890800	1.316113	
285	0.587517	0.167146	0.582469	0.249898	0.903272	0.493139	0.833695	0.911113	1.394292	0.900791	0.121830	
286	0.615844	0.169287	0.608891	0.251449	0.927575	0.496766	0.844834	0.912162	1.395816	0.910813	0.658935	
287	0.650119	0.168366	0.635827	0.249762	0.949898	0.500041	0.857314	0.913045	1.396843	0.921082	1.656991	
288	0.676431	0.172111	0.667738	0.253830	0.977685	0.510374	0.869829	0.919889	1.402565	0.936856	1.730137	
289	0.711333	0.175236	0.699361	0.256942	1.004112	0.520314	0.882919	0.926299	1.408489	0.951649	1.751792	
290	0.737677	0.166769	0.723974	0.247531	1.018583	0.521959	0.893825	0.926800	1.408846	0.961587	2.015511	
291	0.766557	0.157285	0.749234	0.236910	1.031674	0.523642	0.903209	0.927276	1.408941	0.971227	1.062632	
292	0.795920	0.147899	0.774207	0.226076	1.043393	0.525272	0.914334	0.928809	1.409929	0.981505	2.020385	
293	0.824884	0.136798	0.797834	0.212718	1.051693	0.524814	0.927554	0.929959	1.411170	0.991551	1.922927	
294	0.859152	0.127590	0.826237	0.201306	1.063484	0.525871	0.927937	0.927163	1.408278	0.997385	1.008297	
295	0.906107	0.123985	0.854452	0.191222	1.075025	0.527213	0.928600	0.924317	1.405851	1.002643	0.410561	
296	0.938347	0.123047	0.880947	0.183343	1.085666	0.529140	0.951506	0.930978	1.414139	1.015891	0.786184	
297	0.960012	0.111982	0.908853	0.172966	1.094059	0.528529	0.967778	0.933014	1.416277	1.029041	0.085571	
298	0.996300	0.107238	0.936300	0.160302	1.102884	0.525146	0.971308	0.927955	1.410159	1.035346	-0.024716	
299	1.036157	0.110684	0.964672	0.152797	1.116924	0.524842	0.976635	0.924674	1.407561	1.039528	0.571553	
300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.411176	1.053669	1.617075	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.413804	1.068665	0.080557	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.415254	1.082163	-2.313095	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.414409	1.092850	-0.501025	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.414409	1.104199	0.339525	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.413631	1.115223	-0.132526	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.411654	1.124773	0.763925	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.409671	1.133932	0.333106	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.407433	1.143824	0.336651	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399639	1.148750	0.854295	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.394476	1.153167	1.090823	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.393486	1.167721	0.651048	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.391470	1.177879	-0.732267	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.389728	1.186589	0.118891	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.387347	1.195236	2.383674	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.386670	1.210650	-0.889263	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.386198	1.226170	0.832764	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.383057	1.228661	-0.173425	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.381213	1.236146	-0.038829	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.381512	1.255872	0.407494	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379342	1.267122	0.448462	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.375125	1.273093	0.024523	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.373604	1.284237	-0.744014	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.374463	1.296323	-1.797022	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.372241	1.305912	-2.257898	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.370204	1.315940	-0.868476	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.371701	1.324359	-0.728689	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.372845	1.332191	-1.446834	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.373405	1.343447	-0.192175	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.376177	1.355889	-1.870119	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.377409	1.366084	1.449178	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.378269	1.376059	-2.572668	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379966	1.385575	0.032175	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.381654	1.396863	-0.044345	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.414436	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.668604	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.547443	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.346589	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.311399	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.234511	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.750880	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.163040	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.165388	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.026063	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.590798	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.812185	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.096958	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.623814	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.050382	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.390245	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.283890	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.173162	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.391223	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.985949	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.820277	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.607480	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.159894	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.052791	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.152819	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.537337	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.878770	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.637459	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.354079	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.485044	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.427152	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.182074	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.320912	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.957448	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.192320	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.668838	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.719011	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.491873	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.576136	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.039019	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.010196	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.662696	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.548906	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.303522	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.242465	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.616218	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.389364	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.460632	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.996845	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.549631	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.861196	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.083482	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.924400	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.129071	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.907283	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.019435	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.821957	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.389157	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.053110	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.811050	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.809603	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.777311	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.793695	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.275824	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.239347	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.048448	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
