Testing	// User ID
7-2-2025	// Evaluation date
KJ_Walk_BW3	6-2-2025	12:04:56:197	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
238	0.224227	0.019475	0.160055	0.091771	0.228714	0.492979	0.234350	0.911361	1.425858	0.297869	839.642267	
239	0.226165	-0.002531	0.162595	0.096788	0.228834	0.498418	0.237079	0.916718	1.425344	0.307163	822.170665	
240	0.229312	0.027286	0.163706	0.094203	0.228762	0.496056	0.221087	0.914274	1.424354	0.313909	810.975824	
241	0.241626	0.060583	0.163077	0.095810	0.228837	0.497405	0.224906	0.915686	1.423212	0.323769	800.218772	
242	0.245182	0.074295	0.161224	0.098819	0.233454	0.498746	0.250364	0.916725	1.422403	0.333348	793.654911	
243	0.245220	0.067299	0.164462	0.097035	0.239222	0.496128	0.265826	0.913400	1.421759	0.344633	787.968675	
244	0.242378	0.059036	0.163972	0.093507	0.235118	0.494258	0.261229	0.911629	1.420778	0.355633	786.227738	
245	0.239171	0.052060	0.163219	0.092322	0.234713	0.493026	0.267572	0.909934	1.420652	0.368294	793.592155	
246	0.241444	0.060281	0.162344	0.093773	0.242432	0.492627	0.289772	0.908078	1.418649	0.382209	808.629704	
247	0.243178	0.067277	0.162243	0.097460	0.248327	0.495044	0.306381	0.909159	1.414532	0.395013	826.369560	
248	0.248181	0.072802	0.163961	0.097749	0.252364	0.495211	0.315376	0.908723	1.413738	0.407811	849.362003	
249	0.251788	0.074334	0.166843	0.098060	0.257748	0.495035	0.334427	0.906272	1.409817	0.421808	875.031633	
250	0.249268	0.069574	0.168091	0.099797	0.267860	0.494273	0.350238	0.904194	1.407064	0.434103	904.299319	
251	0.249249	0.070796	0.166680	0.098789	0.270526	0.492573	0.354159	0.902443	1.405116	0.445797	931.398726	
252	0.249667	0.071547	0.167209	0.100082	0.276398	0.492460	0.368336	0.900595	1.402136	0.457454	959.957622	
253	0.248239	0.068418	0.169038	0.102187	0.288178	0.491447	0.380150	0.899424	1.400984	0.469393	979.892217	
254	0.248626	0.064908	0.171123	0.101327	0.292937	0.490021	0.392126	0.896426	1.399052	0.481983	996.093227	
255	0.250264	0.065557	0.172432	0.101307	0.300716	0.488018	0.403606	0.893524	1.396475	0.494823	1006.292548	
256	0.250307	0.066532	0.173139	0.103718	0.310581	0.487358	0.406622	0.894500	1.394222	0.506048	1011.523276	
257	0.251644	0.064687	0.175944	0.104408	0.320355	0.485562	0.418142	0.892343	1.392320	0.516270	1014.933492	
258	0.252991	0.065217	0.177990	0.106010	0.330411	0.484039	0.435402	0.888977	1.390577	0.530001	1014.942237	
259	0.254932	0.068146	0.180302	0.109747	0.343163	0.483409	0.446879	0.888651	1.390144	0.541055	1007.224218	
260	0.255084	0.065975	0.184039	0.112590	0.357422	0.481479	0.459815	0.887142	1.391315	0.552132	989.724552	
261	0.250985	0.053892	0.188303	0.113579	0.369470	0.478723	0.471536	0.884462	1.391222	0.565076	960.750749	
262	0.250344	0.051572	0.192262	0.116555	0.380822	0.477931	0.481500	0.884007	1.391548	0.579126	914.868529	
263	0.255455	0.060791	0.196248	0.122500	0.397294	0.477078	0.502201	0.882036	1.389340	0.591536	867.102212	
264	0.259747	0.069258	0.199246	0.128803	0.410599	0.477342	0.527781	0.878659	1.386590	0.604622	809.692426	
265	0.256934	0.061595	0.205316	0.130499	0.415830	0.479549	0.540011	0.878860	1.390504	0.617855	742.779686	
266	0.256916	0.062590	0.212543	0.137842	0.434098	0.479952	0.553898	0.880597	1.391777	0.630452	669.610777	
267	0.260645	0.070322	0.221594	0.149050	0.462858	0.477495	0.570834	0.881162	1.390176	0.642354	563.174957	
268	0.267117	0.076603	0.232996	0.157052	0.490304	0.473066	0.582239	0.880606	1.391565	0.654141	464.845605	
269	0.276171	0.087447	0.244020	0.166643	0.513858	0.472093	0.592384	0.882093	1.391714	0.665150	359.745363	
270	0.280561	0.091518	0.259897	0.175727	0.538562	0.473201	0.606301	0.884517	1.396124	0.677810	255.599472	
271	0.289321	0.099465	0.276912	0.185938	0.564623	0.474678	0.623103	0.887021	1.399078	0.690622	165.334624	
272	0.309287	0.112249	0.295432	0.196325	0.593553	0.474289	0.634940	0.888198	1.397276	0.701601	99.752104	
273	0.329081	0.120121	0.313309	0.203607	0.618656	0.473599	0.647640	0.888548	1.398266	0.712805	51.297890	
274	0.350045	0.124708	0.332330	0.208946	0.641540	0.474528	0.660716	0.890264	1.401456	0.724420	25.298373	
275	0.371064	0.126600	0.353069	0.213482	0.666202	0.474413	0.674328	0.890614	1.403024	0.735013	10.783403	
276	0.393188	0.132878	0.376119	0.222195	0.693586	0.477771	0.692372	0.894592	1.404573	0.746195	5.414582	
277	0.411741	0.143993	0.398681	0.232468	0.719517	0.483889	0.705425	0.900465	1.408478	0.757365	1.220437	
278	0.428285	0.149873	0.418189	0.237113	0.741736	0.485041	0.716130	0.900979	1.408053	0.769599	1.539446	
279	0.449416	0.158692	0.438093	0.245524	0.765680	0.488053	0.730299	0.903756	1.408795	0.779585	1.282643	
280	0.474260	0.167897	0.458670	0.254215	0.789512	0.492278	0.743048	0.907516	1.414975	0.789371	3.698602	
281	0.485527	0.171122	0.483615	0.254942	0.814250	0.493239	0.754647	0.907088	1.416339	0.801319	1.716956	
282	0.503851	0.168514	0.509830	0.252044	0.837232	0.494773	0.766664	0.906601	1.414022	0.813297	0.401782	
283	0.539207	0.164675	0.531235	0.248713	0.854193	0.497407	0.781189	0.908677	1.414632	0.823887	0.914604	
284	0.569977	0.164809	0.554381	0.248869	0.875054	0.500506	0.790016	0.909742	1.417369	0.834510	-0.412128	
285	0.602889	0.164079	0.582924	0.247669	0.898910	0.505114	0.796950	0.910692	1.419828	0.844401	2.025760	
286	0.637180	0.155046	0.607646	0.238990	0.915121	0.506592	0.809899	0.911208	1.417974	0.854889	0.469248	
287	0.672883	0.147122	0.630709	0.234259	0.932134	0.508541	0.824443	0.912405	1.417901	0.865353	2.995988	
288	0.695840	0.146287	0.653525	0.229791	0.947307	0.512080	0.831726	0.913815	1.419606	0.874970	0.684488	
289	0.698496	0.144096	0.683931	0.227062	0.968092	0.519244	0.841137	0.917556	1.421147	0.887285	2.302429	
290	0.738932	0.139871	0.718606	0.220931	0.989263	0.525685	0.851695	0.920186	1.422675	0.899859	0.916605	
291	0.784185	0.138460	0.749570	0.216181	1.007835	0.531317	0.859296	0.921515	1.422881	0.910834	2.373370	
292	0.775868	0.112509	0.781205	0.210300	1.025743	0.536021	0.870273	0.923239	1.423219	0.921573	1.344166	
293	0.799699	0.087287	0.813373	0.201535	1.040163	0.539639	0.884294	0.926473	1.422645	0.932845	1.078822	
294	0.864859	0.111524	0.839670	0.194004	1.052284	0.540863	0.895137	0.927308	1.425139	0.943926	0.310470	
295	0.911552	0.114782	0.867550	0.185838	1.063159	0.541946	0.902308	0.927219	1.428844	0.953133	0.463826	
296	0.939051	0.098298	0.898170	0.173149	1.072540	0.540028	0.914876	0.926413	1.424474	0.964026	0.221136	
297	0.958911	0.068277	0.925294	0.158643	1.077892	0.535205	0.918320	0.920719	1.418086	0.973955	1.151487	
298	1.022158	0.102930	0.957611	0.154884	1.089739	0.538873	0.924732	0.922833	1.420059	0.985894	0.585061	
299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.416682	0.996480	0.771768	
300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.414340	1.007114	2.309819	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.413148	1.018135	1.408426	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.413586	1.031407	1.050422	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.419624	1.046032	2.853761	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.421099	1.057744	2.544074	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.418428	1.068565	0.092260	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.417686	1.081037	1.307289	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.416961	1.093611	1.870833	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.414965	1.105062	-0.535832	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.413937	1.117520	2.137698	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.411886	1.128730	2.744456	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.409201	1.140354	0.454166	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.407335	1.151986	1.541667	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.404650	1.161112	2.011212	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.401026	1.169115	0.213217	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399336	1.184563	0.678067	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.398702	1.198381	1.424699	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.396963	1.209202	-0.168758	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.395285	1.221102	0.719725	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.393228	1.232219	-0.254754	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.390961	1.240902	0.427373	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.389252	1.250406	-0.367518	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.387277	1.258625	0.199006	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388251	1.269860	1.825018	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388959	1.283132	-0.345621	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.387487	1.294750	-1.112948	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388293	1.305722	-3.006220	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.390164	1.317600	-0.550695	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.390857	1.328922	1.038178	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392311	1.339353	0.154817	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392331	1.348399	3.665479	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.393069	1.359883	0.475229	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.393750	1.371286	-0.435013	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.394842	1.381986	-1.869029	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.395971	1.393645	1.822832	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.397164	1.404908	1.737820	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.397416	1.414729	1.212975	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.139447	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.542947	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.197149	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.691077	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.629460	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.687611	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.890542	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.281973	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.344672	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.566448	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.132636	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.137061	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.314345	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.467964	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.378279	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.296590	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.963945	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.137665	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.157037	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.987346	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.183203	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.210456	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.098056	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.283166	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.563755	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.329066	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.778079	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.544864	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.448846	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.542643	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.750667	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.054037	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.359995	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.919692	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.530653	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.177116	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.040269	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.243210	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.357925	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.619875	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.142880	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.350339	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.554573	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.249569	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.798636	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.168908	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.340665	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.759473	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.648502	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.083838	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.868701	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.478992	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.775449	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.848092	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.928745	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.532906	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.948055	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.090435	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.486039	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.946779	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.843978	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.023252	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
